313,1,825915958,2016-03-04 05:05:58,2023-06-15 14:51:49.412844,admin,POLYGON((80.1889009774482 29.2454732058334,80.1713721783503 31.3520452750046,81.0349592043188 31.3547161188757,81.0342195773515 29.2479288409632,80.1889009774482 29.2454732058334))
314,1,825138753,2016-02-24 05:12:33,2023-06-15 14:52:57.266459,admin,POLYGON((78.2864494987712 28.6991864733755,78.2542029534117 29.9102987297579,80.6502343094934 29.9384358744496,80.654348030409 28.725970047518,78.2864494987712 28.6991864733755))
315,1,825138706,2016-02-24 05:11:46,2023-06-15 14:55:36.813946,admin,POLYGON((79.0250990385897 30.6624289138765,79.0087074614038 31.4523812585895,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0250990385897 30.6624289138765))
316,1,825743900,2016-03-02 05:18:20,2023-06-15 14:56:38.899637,admin,POLYGON((77.6255502238432 29.2161698480943,77.5513754998381 31.3570503100687,79.4803208869475 31.3944360810458,79.513068566255 29.2504944660558,77.6255502238432 29.2161698480943))
317,1,824361479,2016-02-15 05:17:59,2023-06-15 14:57:40.730813,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.911783514472 31.4632409366802,79.9206259020161 30.6837831822247,77.5770026964235 30.6431596409912))
318,1,825138730,2016-02-24 05:12:10,2023-06-15 14:58:10.566711,admin,POLYGON((78.6645172226441 29.2248296648187,78.6136912668956 31.3460577984104,81.0349642130688 31.3682501934,81.0342186764635 29.2452211504464,78.6645172226441 29.2248296648187))
319,1,824533560,2016-02-17 05:06:00,2023-06-15 14:59:03.018147,admin,POLYGON((80.2074236085851 29.2455842797476,80.1902949985214 31.3521660830472,81.0349592043188 31.3547161188757,81.0342195773515 29.2479288409632,80.2074236085851 29.2455842797476))
320,1,823756360,2016-02-08 05:12:40,2023-06-15 15:00:38.754633,admin,POLYGON((78.2803139640567 28.6990632080372,78.2479947297538 29.9101692366073,80.6440172731829 29.9384192311664,80.6482041112483 28.7259542050854,78.2803139640567 28.6990632080372))
321,1,823756312,2016-02-08 05:11:52,2023-06-15 15:00:56.571288,admin,POLYGON((79.0187845714841 30.665039093687,79.0023963398928 31.4522829501613,81.0350011815037 31.4678601019302,81.0347138038242 30.680141777234,79.0187845714841 30.665039093687))
322,1,822979086,2016-01-30 05:18:06,2023-06-15 15:02:49.234925,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.8991544491289 31.4631329872213,79.9080994055109 30.6836784873981,77.5770026964235 30.6431596409912))
323,1,824361503,2016-02-15 05:18:23,2023-06-15 15:03:19.865599,admin,POLYGON((77.6255502238432 29.2161698480943,77.5514742296891 31.3543484113148,79.492981872825 31.3918791776199,79.5254146652584 29.2506312240075,77.6255502238432 29.2161698480943))
324,1,823756336,2016-02-08 05:12:16,2023-06-15 15:03:50.829648,admin,POLYGON((78.6552646196479 29.2246677277341,78.6041691796747 31.3485860096829,81.034965215224 31.3709570048745,81.0342186764635 29.2452211504464,78.6552646196479 29.2246677277341))
325,1,823151168,2016-02-01 05:06:08,2023-06-15 15:04:37.812647,admin,POLYGON((80.1919880753874 29.2454918962968,80.1745023296119 31.3547721403144,81.0349602057987 31.3574229360673,81.0342195773515 29.2479288409632,80.1919880753874 29.2454918962968))
326,1,822373965,2016-01-23 05:12:45,2023-06-15 15:05:00.716372,admin,POLYGON((78.2741784678748 28.6989396649932,78.2417865465939 29.9100394517359,80.6409087569912 29.9384107995697,80.645132153536 28.7259461792047,78.2741784678748 28.6989396649932))
327,1,822373917,2016-01-23 05:11:57,2023-06-15 15:06:14.254119,admin,POLYGON((79.0125805609434 30.6622380041128,78.9960852493166 31.4521843310525,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0125805609434 30.6622380041128))
328,1,821596688,2016-01-14 05:18:08,2023-06-15 15:08:10.677436,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9054689733177 31.4631871175853,79.914362645563 30.6837309857545,77.5770026964235 30.6431596409912))
329,1,822373941,2016-01-23 05:12:21,2023-06-15 15:08:17.658317,admin,POLYGON((78.6521804355243 29.2246136066804,78.6010179417567 31.34852710369,81.0330723617431 31.370957506859,81.0323662370873 29.2452216116379,78.6521804355243 29.2246136066804))
330,1,822979110,2016-01-30 05:18:30,2023-06-15 15:08:27.634693,admin,POLYGON((77.6255502238432 29.2161698480943,77.5513754998381 31.3570503100687,79.4803208869475 31.3944360810458,79.513068566255 29.2504944660558,77.6255502238432 29.2161698480943))
331,1,821768770,2016-01-16 05:06:10,2023-06-15 15:08:41.586078,admin,POLYGON((80.1950751762416 29.2455105155027,80.1776562185432 31.354792393383,81.0349602057987 31.3574229360673,81.0342195773515 29.2479288409632,80.1950751762416 29.2455105155027))
332,1,820991564,2016-01-07 05:12:44,2023-06-15 15:09:57.70386,admin,POLYGON((78.2925850719319 28.6993094610017,78.2604112174767 29.9104279311809,80.6564513509634 29.9384522245184,80.6604919544781 28.725985610845,78.2925850719319 28.6993094610017))
333,1,820991516,2016-01-07 05:11:56,2023-06-15 15:10:59.364512,admin,POLYGON((79.0313583221572 30.6625239169644,79.0150186137521 31.4524792563319,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0313583221572 30.6625239169644))
334,1,821596712,2016-01-14 05:18:32,2023-06-15 15:12:54.623958,admin,POLYGON((77.6255502238432 29.2161698480943,77.5513754998381 31.3570503100687,79.4866297533207 31.3945107156448,79.5192416050745 29.2505629874584,77.6255502238432 29.2161698480943))
335,1,820991540,2016-01-07 05:12:20,2023-06-15 15:14:36.510361,admin,POLYGON((78.6706856667187 29.2249372678042,78.6199936456836 31.3461749024426,81.0349642130688 31.3682501934,81.0342186764635 29.2452211504464,78.6706856667187 29.2249372678042))
336,1,914994704,2018-12-30 05:11:44,2023-06-16 00:37:56.973236,admin,POLYGON((79.0313583221572 30.6625239169644,79.0150186137521 31.4524792563319,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0313583221572 30.6625239169644))
337,1,913612304,2018-12-14 05:11:44,2023-06-16 00:38:02.795853,admin,POLYGON((79.0344879750857 30.6625713055577,79.0181742014597 31.4525281386942,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0344879750857 30.6625713055577))
338,1,914217475,2018-12-21 05:17:55,2023-06-16 00:38:29.676273,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9212553578001 31.4633210816865,79.9300208172407 30.6838609108872,77.5770026964235 30.6431596409912))
339,1,914994752,2018-12-30 05:12:32,2023-06-16 00:39:49.276629,admin,POLYGON((78.2925850719319 28.6993094610017,78.2604852805359 29.9077236165547,80.6564606525322 29.9357448642288,80.6604919544781 28.725985610845,78.2925850719319 28.6993094610017))
340,1,913612352,2018-12-14 05:12:32,2023-06-16 00:40:10.627942,admin,POLYGON((78.2956528729025 28.6993708506708,78.2635153646335 29.9104924224923,80.6626683975012 29.9384682813719,80.6666358833685 28.7260008950656,78.2956528729025 28.6993708506708))
341,1,914389558,2018-12-23 05:05:58,2023-06-16 00:40:42.343823,admin,POLYGON((80.210510723847 29.2456025426629,80.1934488128968 31.3521859464626,81.0349592043188 31.3547161188757,81.0342195773515 29.2479288409632,80.210510723847 29.2456025426629))
342,1,913007159,2018-12-07 05:05:59,2023-06-16 00:40:45.250206,admin,POLYGON((80.2074236085851 29.2455842797476,80.1902718059019 31.3548726305547,81.0349602057987 31.3574229360673,81.0342195773515 29.2479288409632,80.2074236085851 29.2455842797476))
343,1,912835077,2018-12-05 05:17:57,2023-06-16 00:42:14.679661,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9149407913807 31.4632677295007,79.9237575363634 30.6838091672516,77.5770026964235 30.6431596409912))
344,1,913612328,2018-12-14 05:12:08,2023-06-16 00:43:30.526772,admin,POLYGON((78.6737699013459 29.2249909627736,78.6231448488514 31.3462333385378,81.0349642130688 31.3682501934,81.0342186764635 29.2452211504464,78.6737699013459 29.2249909627736))
345,1,914217499,2018-12-21 05:18:19,2023-06-16 00:44:06.418384,admin,POLYGON((77.6255502238432 29.2161698480943,77.5514742296891 31.3543484113148,79.5024449799365 31.3919900706734,79.5346742953977 29.2507330447231,77.6255502238432 29.2161698480943))
346,1,914994728,2018-12-30 05:12:08,2023-06-16 00:44:29.869431,admin,POLYGON((78.6706856667187 29.2249372678042,78.6199936456836 31.3461749024426,81.0349642130688 31.3682501934,81.0342186764635 29.2452211504464,78.6706856667187 29.2249372678042))
347,1,912229907,2018-11-28 05:11:47,2023-06-16 00:45:12.263823,admin,POLYGON((79.0188397848204 30.662333609591,79.0023963398928 31.4522829501613,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0188397848204 30.662333609591))
348,1,912229955,2018-11-28 05:12:35,2023-06-16 00:45:51.642397,admin,POLYGON((78.2803139640567 28.6990632080372,78.2479947297538 29.9101692366073,80.6471257906875 29.9384275894598,80.6512760702096 28.7259621611898,78.2803139640567 28.6990632080372))
349,1,911452679,2018-11-19 05:17:59,2023-06-16 00:47:25.223164,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9023117090965 31.4631600913118,79.9112310234809 30.6837047743119,77.5770026964235 30.6431596409912))
350,1,912835101,2018-12-05 05:18:21,2023-06-16 00:47:48.273071,admin,POLYGON((77.6255502238432 29.2161698480943,77.5513754998381 31.3570503100687,79.4960930967232 31.3946220858086,79.5285012033341 29.2506652354609,77.6255502238432 29.2161698480943))
351,1,912229931,2018-11-28 05:12:11,2023-06-16 00:48:41.153964,admin,POLYGON((78.6583488122165 29.2247217777755,78.6073204268329 31.3486448383908,81.034965215224 31.3709570048745,81.0342186764635 29.2452211504464,78.6583488122165 29.2247217777755))
352,1,911624761,2018-11-21 05:06:01,2023-06-16 00:49:00.504097,admin,POLYGON((80.1950751762416 29.2455105155027,80.1776562185432 31.354792393383,81.0349602057987 31.3574229360673,81.0342195773515 29.2479288409632,80.1950751762416 29.2455105155027))
353,1,910847556,2018-11-12 05:12:36,2023-06-16 00:50:16.039949,admin,POLYGON((78.2741784678748 28.6989396649932,78.2417865465939 29.9100394517359,80.6378002421237 29.9384022946697,80.6420601970835 28.725938083548,78.2741784678748 28.6989396649932))
354,1,911452703,2018-11-19 05:18:23,2023-06-16 00:53:02.891795,admin,POLYGON((77.6255502238432 29.2161698480943,77.5513754998381 31.3570503100687,79.4834753172031 31.3944734371273,79.5161550829887 29.2505287623636,77.6255502238432 29.2161698480943))
355,1,910847508,2018-11-12 05:11:48,2023-06-16 00:53:36.965745,admin,POLYGON((79.0125805609434 30.6622380041128,78.9960852493166 31.4521843310525,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0125805609434 30.6622380041128))
356,1,910070278,2018-11-03 05:17:58,2023-06-16 00:55:52.054387,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.8991544491289 31.4631329872213,79.9080994055109 30.6836784873981,77.5770026964235 30.6431596409912))
357,1,910847532,2018-11-12 05:12:12,2023-06-16 00:56:36.45511,admin,POLYGON((78.6521804355243 29.2246136066804,78.6010179417567 31.34852710369,81.0299176058407 31.3709582814307,81.0292788380346 29.2452223232652,78.6521804355243 29.2246136066804))
358,1,910242361,2018-11-05 05:06:01,2023-06-16 00:56:51.891612,admin,POLYGON((80.1889009774482 29.2454732058334,80.1713484438683 31.3547518097362,81.0349602057987 31.3574229360673,81.0342195773515 29.2479288409632,80.1889009774482 29.2454732058334))
359,1,909461506,2018-10-27 05:11:46,2023-06-16 00:57:30.882577,admin,POLYGON((79.0125805609434 30.6622380041128,78.9960852493166 31.4521843310525,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0125805609434 30.6622380041128))
360,1,909461554,2018-10-27 05:12:34,2023-06-16 00:58:30.58971,admin,POLYGON((78.2741784678748 28.6989396649932,78.2417865465939 29.9100394517359,80.6378002421237 29.9384022946697,80.6420601970835 28.725938083548,78.2741784678748 28.6989396649932))
361,1,908856357,2018-10-20 05:05:57,2023-06-16 00:59:34.070828,admin,POLYGON((80.1919880753874 29.2454918962968,80.1745023296119 31.3547721403144,81.0349602057987 31.3574229360673,81.0342195773515 29.2479288409632,80.1919880753874 29.2454918962968))
362,1,908079101,2018-10-11 05:11:41,2023-06-16 01:01:14.732781,admin,POLYGON((79.0219694079744 30.6623812993831,79.0055518967876 31.4523321432108,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0219694079744 30.6623812993831))
363,1,908684274,2018-10-18 05:17:54,2023-06-16 01:01:17.469667,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9023117090965 31.4631600913118,79.9112310234809 30.6837047743119,77.5770026964235 30.6431596409912))
364,1,909461530,2018-10-27 05:12:10,2023-06-16 01:01:23.906435,admin,POLYGON((78.6521804355243 29.2246136066804,78.6010179417567 31.34852710369,81.0330723617431 31.370957506859,81.0323662370873 29.2452216116379,78.6521804355243 29.2246136066804))
365,1,908079149,2018-10-11 05:12:29,2023-06-16 01:02:41.591594,admin,POLYGON((78.2833817266028 28.6991248754199,78.2510988365262 29.9102340196481,80.6471257906875 29.9384275894598,80.6512760702096 28.7259621611898,78.2833817266028 28.6991248754199))
366,1,907301868,2018-10-02 05:17:48,2023-06-16 01:04:22.912559,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9149407913807 31.4632677295007,79.9237575363634 30.6838091672516,77.5770026964235 30.6431596409912))
367,1,907473951,2018-10-04 05:05:51,2023-06-16 01:04:56.734839,admin,POLYGON((80.2043364961824 29.2455659455737,80.1871179043415 31.3548526875277,81.0349602057987 31.3574229360673,81.0342195773515 29.2479288409632,80.2043364961824 29.2455659455737))
368,1,908079125,2018-10-11 05:12:05,2023-06-16 01:05:14.287055,admin,POLYGON((78.6614330132189 29.224775756804,78.6104716832192 31.3487035898129,81.034965215224 31.3709570048745,81.0342186764635 29.2452211504464,78.6614330132189 29.224775756804))
369,1,906696693,2018-09-25 05:11:33,2023-06-16 01:06:01.940093,admin,POLYGON((79.0376176354285 30.6626186188496,79.0213297968401 31.4525769433831,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0376176354285 30.6626186188496))
370,1,908684298,2018-10-18 05:18:18,2023-06-16 01:06:31.484968,admin,POLYGON((77.6255502238432 29.2161698480943,77.5513754998381 31.3570503100687,79.4834753172031 31.3944734371273,79.5161550829887 29.2505287623636,77.6255502238432 29.2161698480943))
371,1,906696741,2018-09-25 05:12:21,2023-06-16 01:08:03.360271,admin,POLYGON((78.2987206834521 28.6994321709095,78.2666195218579 29.9105568408693,80.6626683975012 29.9384682813719,80.6666358833685 28.7260008950656,78.2987206834521 28.6994321709095))
372,1,905919460,2018-09-16 05:17:40,2023-06-16 01:08:37.197332,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9275699409406 31.4633741225958,79.9362841142826 30.6839123526296,77.5770026964235 30.6431596409912))
373,1,907301891,2018-10-02 05:18:11,2023-06-16 01:09:46.785128,admin,POLYGON((77.6255502238432 29.2161698480943,77.5514742296891 31.3543484113148,79.4961362360536 31.391916219529,79.5285012033341 29.2506652354609,77.6255502238432 29.2161698480943))
374,1,906091543,2018-09-18 05:05:43,2023-06-16 01:10:59.76492,admin,POLYGON((80.2166849629042 29.2456388547166,80.1997564509784 31.3522254407838,81.0349592043188 31.3547161188757,81.0342195773515 29.2479288409632,80.2166849629042 29.2456388547166))
375,1,905314336,2018-09-09 05:12:16,2023-06-16 01:11:46.844255,admin,POLYGON((78.2987206834521 28.6994321709095,78.2666195218579 29.9105568408693,80.6626683975012 29.9384682813719,80.6666358833685 28.7260008950656,78.2987206834521 28.6994321709095))
376,1,906696717,2018-09-25 05:11:57,2023-06-16 01:12:10.015804,admin,POLYGON((78.6768541443517 29.2250445867264,78.6262281031482 31.3489961876091,81.034965215224 31.3709570048745,81.0342186764635 29.2452211504464,78.6768541443517 29.2250445867264))
377,1,905314288,2018-09-09 05:11:28,2023-06-16 01:13:34.538068,admin,POLYGON((79.0376176354285 30.6626186188496,79.0213297968401 31.4525769433831,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0376176354285 30.6626186188496))
378,1,905919484,2018-09-16 05:18:04,2023-06-16 01:14:24.42435,admin,POLYGON((77.6255502238432 29.2161698480943,77.5514742296891 31.3543484113148,79.5055993605662 31.3920268799077,79.5377608493634 29.250766842531,77.6255502238432 29.2161698480943))
379,1,905314312,2018-09-09 05:11:52,2023-06-16 01:15:33.429235,admin,POLYGON((78.6768541443517 29.2250445867264,78.6262281031482 31.3489961876091,81.034965215224 31.3709570048745,81.0342186764635 29.2452211504464,78.6768541443517 29.2250445867264))
380,1,904537056,2018-08-31 05:17:36,2023-06-16 01:15:39.188314,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9212553578001 31.4633210816865,79.9300208172407 30.6838609108872,77.5770026964235 30.6431596409912))
381,1,904709139,2018-09-02 05:05:39,2023-06-16 01:17:10.404858,admin,POLYGON((80.2135978419571 29.2456207343193,80.1965796183908 31.3549122840755,81.0349602057987 31.3574229360673,81.0342195773515 29.2479288409632,80.2135978419571 29.2456207343193))
382,1,903931930,2018-08-24 05:12:10,2023-06-16 01:18:09.032976,admin,POLYGON((78.2956528729025 28.6993708506708,78.2635153646335 29.9104924224923,80.6595598736045 29.9384602895971,80.6635639183261 28.7259932878437,78.2956528729025 28.6993708506708))
383,1,903931882,2018-08-24 05:11:22,2023-06-16 01:18:12.141592,admin,POLYGON((79.0344879750857 30.6625713055577,79.0181742014597 31.4525281386942,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0344879750857 30.6625713055577))
